Temperature,Humidity,Rainfall,DiseaseAttack
22.2,74,0,0
24.8,80,0,0
27.1,79,0,0
26.1,80,0,0
28.3,76,0,0
24.8,77,0,0
26.7,78,0,0
28.9,77,0,0
22.9,80,0,0
22.2,75,0,0
22.8,78,0,0
18.8,76,0,0
19.2,79,0,0
18.2,76,0,0
18.5,74,1,0
18,79,1,0
19.4,80,1,0
18.8,78,1,0
19,77,0,0
18.1,81,1,0
19.8,81,0,0
22.8,78,0,0
22,79,0,0
21.6,76,1,0
22.3,75,1,0
25.7,80,0,0
24.1,80,0,0
26,77,1,0
25.8,75,0,0
27.3,78,0,0
29.7,78,1,0
30.1,75,1,0
22.7,79,0,0
22.3,75,1,0
22.4,79,0,0
19.8,78,0,0
19.3,79,0,0
19.5,80,1,0
18.4,76,1,0
19.4,75,1,0
19.7,78,1,0
18.7,77,1,0
18.1,75,0,0
19,80,1,0
18.2,78,0,0
21.5,80,1,0
22.8,79,0,0
22.5,76,1,0
22.1,78,1,0
26.1,78,0,0
27.9,81,1,0
24.1,75,1,0
25.7,77,1,0
27.1,74,0,0
29.2,77,1,0
26.8,81,1,0
23,78,0,0
22.6,81,1,0
22.8,74,0,0
19.6,75,0,0
18.8,81,0,0
18.1,76,1,0
18.4,78,1,0
19.9,77,1,0
19,76,1,0
19.8,76,1,0
19.4,74,0,0
18,78,1,0
19.6,79,0,0
22.9,80,1,0
23,76,0,0
21.2,74,1,0
21.2,75,1,0
24.1,76,0,0
24.5,74,1,0
25.3,78,1,0
25,81,1,0
28.3,78,0,0
27,77,1,0
29.8,76,1,0
22.6,74,0,0
23,76,1,0
22.7,79,0,0
19.6,74,0,0
18.5,77,0,0
19.8,79,1,0
19,63,0,0
19.7,62,1,0
18.7,59,0,0
19.5,65,0,0
19,61,0,0
18.1,65,0,0
18.6,66,0,0
21.8,60,1,1
21.4,62,1,1
23,62,1,1
23,65,1,1
27.4,67,0,0
27,59,0,0
29,63,0,0
30.2,64,0,0
27,64,0,0
29.9,64,0,0
26.1,60,0,0
22.5,64,1,1
22.2,63,1,1
22.3,64,1,1
19.3,61,1,0
18.6,59,0,0
18.8,60,0,0
18.3,64,0,0
18.5,64,0,0
19,63,0,0
19.7,63,0,0
20,63,0,0
18.4,64,0,0
19.2,62,0,0
21.2,64,1,1
21.9,66,1,1
21.5,62,1,1
21.9,60,1,1
28.5,60,0,0
29.8,66,0,0
30.4,60,0,0
29.2,66,0,0
30.8,63,0,0
28.2,62,0,0
26,65,0,0
22.9,65,1,1
22.5,60,1,1
22.9,66,1,1
19,60,0,0
19.2,67,0,0
18.7,60,0,0
18.5,61,0,0
19.7,65,0,0
18.8,63,0,0
18.4,64,0,0
18.5,62,0,0
19.1,62,0,0
18.6,67,0,0
22.5,65,1,1
22.5,59,0,0
21.8,60,1,1
22.7,61,1,1
30.6,59,0,0
29.4,63,0,0
26.3,62,0,0
27.4,65,0,0
28.1,66,0,0
26.2,62,0,0
29.5,62,0,0
22.5,66,1,1
22.7,64,1,1
22.2,63,1,1
18.4,65,0,0
18.1,66,0,0
18.5,60,0,0
18.7,59,0,0
18.3,63,0,0
18.3,62,0,0
18.7,62,0,0
19.2,63,0,0
19.6,61,0,0
18.3,61,0,0
22.6,64,1,1
21.9,62,1,1
21.3,65,1,1
22.1,59,0,0
27.5,66,0,0
29.3,65,0,0
29.6,60,0,0
26.1,61,0,0
29.5,61,0,0
30,65,0,0
30.5,64,0,0
22.7,66,1,1
22.9,59,0,0
22.2,64,1,1
18.7,59,0,0
18.2,61,0,0
19.2,60,0,0
19.2,65,0,0
18.5,62,0,0
18.4,66,0,0
19.7,62,0,0
18.4,66,0,0
18.5,66,0,0
19,66,0,0
22.2,60,1,1
22.4,65,1,1
22.8,66,1,1
21.5,66,1,1
26.5,62,0,0
26.6,67,0,0
28.4,64,0,0
27.1,61,0,0
31,64,0,0
27.2,62,0,0
26.8,62,0,0
22.4,62,1,1
22.6,65,1,1
22.9,64,1,1
19.9,63,1,0
18.4,61,0,0
18.9,60,0,0
19.7,66,1,0
19.4,65,1,0
18.8,61,0,0
18.5,67,0,0
18.1,67,0,0
18,62,0,0
18.7,65,0,0
22.9,67,1,1
23,65,1,1
21.5,64,1,1
22.3,59,0,0
28,64,0,0
30.5,65,0,0
26.6,63,0,0
30.9,64,0,0
29.3,66,0,0
29.1,64,0,0
27.9,63,0,0
22.5,63,1,1
22,64,1,1
22.6,67,1,1
18.4,59,0,0
19.9,59,1,0
19.2,61,1,0
19.7,59,0,0
19.2,63,1,0
19.8,63,1,0
18.4,67,0,0
18.3,64,0,0
19.2,63,0,0
18,66,0,0
21.8,61,1,1
22.5,66,1,1
22.3,66,1,1
21.6,64,1,1
27.5,63,0,0
30.6,65,0,0
30.3,65,0,0
27.9,62,0,0
30.7,64,0,0
27.4,64,0,0
28.7,59,0,0
22.2,63,1,1
22,61,1,1
22.6,65,1,1
19.7,66,0,0
18.2,61,0,0
18.7,62,0,0
19.4,63,0,0
19.1,62,0,0
18,66,0,0
19.9,64,0,0
18.2,65,0,0
19.9,62,0,0
18.3,60,0,0
22.9,65,1,1
22.1,62,1,1
21.9,66,1,1
23,59,0,0
29.4,66,0,0
30.9,65,0,0
26.4,64,0,0
30.6,60,0,0
30.7,63,0,0
30.6,60,0,0
31,60,0,0
22.1,63,1,1
22.7,65,1,1
22.7,63,1,1
19,64,0,0
19.9,64,0,0
19,59,0,0
18.4,60,0,0
19.4,62,0,0
19.5,64,0,0
19,60,0,0
18.2,65,0,0
18.8,60,0,0
19.4,65,0,0
22,65,1,1
21.6,62,1,1
21,64,1,1
21.5,67,1,1
27.2,61,0,0
26.3,59,0,0
27.9,63,0,0
29.6,60,0,0
28.4,65,0,0
30.3,60,0,0
26.8,63,0,0
22.5,63,1,1
22.4,64,1,1
22.5,63,1,1
18.1,66,0,0
19.7,63,0,0
19.3,66,0,0
18.1,62,0,0
18.8,59,0,0
18.3,67,0,0
18.2,67,0,0
18.4,59,0,0
18.5,62,0,0
19.2,60,0,0
22.6,66,1,1
22.3,66,1,1
21,66,1,1
21.3,66,1,1
30.5,65,0,0
29.7,61,0,0
27.3,66,0,0
27.3,64,0,0
26.8,61,0,0
28.6,63,0,0
27.1,60,0,0
22,63,1,1
22.2,60,1,1
22,64,1,1
18.9,62,0,0
18.5,64,0,0
18,64,0,0
19.9,64,0,0
18.4,63,0,0
19.9,67,0,0
18.7,60,0,0
19.5,63,0,0
18.5,62,0,0
19.6,63,0,0
21.6,59,0,0
21.5,60,1,1
22.6,63,1,1
21.9,60,1,1
26.1,64,0,0
27.3,63,0,0
26.6,59,0,0
29.2,61,0,0
30,62,0,0
27.3,60,0,0
27.6,60,0,0
22.5,59,0,0
22.3,65,1,1
22,67,1,1
18.3,63,0,0
19.1,61,0,0
18.5,65,0,0
18.9,60,0,0
18.9,64,0,0
18.7,66,0,0
19.9,61,0,0
18.6,62,0,0
18.2,62,0,0
19,62,0,0
21.4,67,1,1
21.3,66,1,1
22.7,63,1,1
23,67,1,1
30.7,59,0,0
30.2,59,0,0
30.6,67,0,0
28.7,67,0,0
28.7,60,0,0
26.8,64,0,0
30.4,59,0,0
22.9,60,1,1
22.7,60,1,1
22.7,66,1,1
18.4,62,0,0
19.4,61,0,0
19,63,0,0
18.1,66,0,0
18.9,61,0,0
18.1,61,0,0
18.9,66,0,0
19.3,60,0,0
18.1,62,0,0
19.7,60,0,0
21.2,63,1,1
22.6,62,1,1
21.9,63,1,1
21.8,60,1,1
29.3,66,0,0
26.5,62,0,0
26,61,0,0
29.3,61,0,0
28.1,65,0,0
30.4,64,0,0
29.2,67,0,0
22.9,62,1,1
23,66,1,1
22.5,65,1,1
19.7,59,0,0
18.2,66,0,0
19.5,61,0,0
18.4,60,0,0
19.8,61,0,0
19.8,61,0,0
18.1,65,0,0
19,66,1,0
19.9,60,0,0
19.7,63,0,0
22.7,60,1,1
21.1,60,1,1
22.2,60,1,1
21.1,64,1,1
28.4,65,0,0
30.4,62,0,0
27.5,59,0,0
26.9,66,0,0
27.1,60,0,0
26.6,62,0,0
29.8,63,0,0
22.2,66,1,1
22.5,63,1,1
22.6,66,1,1
18.9,66,0,0
19,67,0,0
19.2,64,1,0
19.1,65,0,0
18.9,61,0,0
18.6,64,0,0
19.8,61,0,0
18.5,67,0,0
19.5,65,0,0
19.8,66,0,0
22.7,64,1,1
22.6,61,1,1
21.1,63,1,1
21.2,64,1,1
28.2,66,0,0
27.2,66,0,0
30.8,65,0,0
27.4,62,0,0
30.4,60,0,0
30.2,60,0,0
26.8,62,0,0
22.5,61,1,1
22.5,59,0,0
22.8,61,1,1
18.1,67,0,0
18.5,60,0,0
19.9,62,0,0
19.4,66,0,0
18,63,0,0
19.4,63,0,0
18,66,0,0
19.6,66,0,0
18.2,66,0,0
18.9,61,0,0
22.7,63,1,1
22.2,63,1,1
21.1,60,1,1
21.9,62,1,1
28.2,63,0,0
30.3,64,0,0
27.3,61,0,0
30.5,61,0,0
26.1,67,0,0
29,61,0,0
26.8,62,0,0
22.3,64,1,1
22.7,60,1,1
22.2,61,1,1
19.4,63,0,0
19.8,64,0,0
18.3,61,0,0
19.5,61,0,0
19.8,61,0,0
18.2,66,0,0
18.2,60,0,0
18.1,63,0,0
19.2,60,0,0
19.1,63,0,0
21,60,1,1
21.9,64,1,1
21.8,61,1,1
22.8,65,1,1
26.1,60,0,0
29.3,65,0,0
27.1,63,0,0
27.8,67,0,0
27.7,66,0,0
28.4,63,0,0
29,63,0,0
22,64,1,1
22.1,61,1,1
22.3,63,1,1
19.6,63,0,0
18.1,67,0,0
19.4,65,1,0
18.1,60,0,0
18.2,66,0,0
19.9,67,0,0
19.2,60,0,0
19.3,64,1,0
19.7,64,0,0
19.8,61,0,0
22,63,1,1
21.6,62,1,1
21.6,66,1,1
21.5,62,1,1
26.5,63,0,0
26.8,65,0,0
27.9,65,0,0
28.2,62,0,0
29,62,0,0
26.9,61,0,0
30.3,59,0,0
22.4,66,1,1
22.9,66,1,1
22.2,62,1,1
19,63,0,0
18.1,61,0,0
19.8,67,0,0
18.9,63,0,0
19.8,63,0,0
18.1,64,0,0
19.3,66,0,0
19.5,59,0,0
18.5,64,0,0
19.7,66,0,0
22.6,61,1,1
21.7,66,1,1
21.6,59,0,0
22.2,66,1,1
27,64,0,0
27.6,61,0,0
29.6,62,0,0
26.3,67,0,0
29.9,61,0,0
27.1,60,0,0
26.1,60,0,0
22.1,65,1,1
22.2,63,1,1
22.3,61,1,1
18.4,61,0,0
19.7,63,0,0
18.8,65,0,0
18.5,63,0,0
19,62,0,0
19.3,60,0,0
18.4,63,0,0
19.9,66,0,0
19.4,66,0,0
19,65,0,0
21.8,62,1,1
21.4,62,1,1
21,62,1,1
22.9,63,1,1
30.2,67,0,0
27.7,67,0,0
27.9,60,0,0
30.6,60,0,0
30.3,64,0,0
30.7,62,0,0
30.9,61,0,0
22.3,59,0,0
22.9,62,1,1
22,63,1,1
19.3,62,0,0
18.7,61,0,0
20,61,0,0
18.3,66,0,0
19.5,63,0,0
19.4,65,0,0
19.2,59,0,0
18.6,67,0,0
18.2,59,0,0
18.3,66,0,0
22,60,1,1
21.6,64,1,1
22.3,60,1,1
22.9,63,1,1
26.4,60,0,0
27.7,65,0,0
29.2,63,0,0
26.1,66,0,0
28.4,66,0,0
29.6,67,0,0
27.3,61,0,0
22.1,64,1,1
22.3,61,1,1
22.8,65,1,1
18.3,65,0,0
18.6,62,0,0
18.1,61,0,0
19.7,64,0,0
19.5,59,0,0
19.2,64,0,0
19.3,65,0,0
18,60,0,0
19.9,63,0,0
18.6,67,0,0
21.7,60,1,1
21.6,60,1,1
21.6,63,1,1
22.3,60,1,1
29.2,66,0,0
30.5,67,0,0
30.4,65,0,0
30.5,62,0,0
29.7,65,0,0
27,65,0,0
29.8,66,0,0
22.7,67,1,1
23,62,1,1
22.2,60,1,1
20,67,0,0
19.4,60,0,0
18.9,61,0,0
18.3,63,0,0
18.1,63,0,0
19.2,59,0,0
18.3,61,0,0
19.6,64,0,0
18.2,66,0,0
18.2,59,0,0
21.8,66,1,1
21.5,62,1,1
21.5,61,1,1
22.8,63,1,1
29.4,63,0,0
28.6,63,0,0
28.5,65,0,0
28.8,65,0,0
26.2,66,0,0
28.1,60,0,0
27.4,62,0,0
22.4,59,0,0
22.7,66,1,1
22.8,62,1,1
19,65,0,0
19.4,60,0,0
19,63,0,0
19,65,0,0
18.6,65,0,0
19.9,67,0,0
18.1,66,0,0
20,64,0,0
19.4,66,0,0
18,61,0,0
22.4,67,1,1
21.2,63,1,1
22.5,62,1,1
21.2,62,1,1
28.6,62,0,0
29.3,62,0,0
29.4,61,0,0
29,64,0,0
27.1,63,0,0
30.9,67,0,0
29.2,61,0,0
22.6,61,1,1
22,65,1,1
22.4,59,0,0
19.8,64,0,0
18.4,65,0,0
18.3,62,0,0
18.6,67,0,0
18.9,65,0,0
19.8,65,0,0
18.9,64,0,0
18.4,60,0,0
18.4,61,0,0
18.1,60,0,0
21.7,63,1,1
21.1,64,1,1
22.7,66,1,1
22.7,63,1,1
29.9,60,0,0
30.9,67,0,0
27.4,65,0,0
28.3,67,0,0
29.1,59,0,0
28.7,63,0,0
28.1,63,0,0
22.7,65,1,1
23,60,1,1
22.1,62,1,1
19.7,62,0,0
19.9,60,0,0
20,59,0,0
19.7,66,0,0
19.7,65,0,0
18.3,63,0,0
19.1,61,0,0
18.3,59,0,0
18.6,66,0,0
18.6,63,0,0
21.5,61,1,1
22.4,59,0,0
21,61,1,1
22.3,66,1,1
26.4,66,0,0
28.1,65,0,0
29.5,60,0,0
30.5,65,0,0
27.7,60,0,0
28,60,0,0
29.6,64,0,0
22.7,62,1,1
22.4,63,1,1
22.3,64,1,1
19.8,67,0,0
19.5,64,0,0
18.7,61,0,0
19.5,65,0,0
19,67,0,0
19.7,60,0,0
19.6,64,0,0
18.9,64,0,0
19.1,61,0,0
19.2,60,0,0
21,63,1,1
21.7,59,0,0
21.1,66,1,1
21,61,1,1
29,61,0,0
27.2,66,0,0
30.7,60,0,0
29.4,65,0,0
28.1,65,0,0
30.3,64,0,0
29.2,65,0,0
22.8,64,1,1
22.8,64,1,1
22.1,67,1,1
18.4,59,0,0
18.4,59,0,0
18.7,67,0,0
18.8,59,0,0
18.4,63,0,0
19.9,66,0,0
18.1,64,0,0
18.3,65,0,0
18.4,61,0,0
20,60,0,0
21.3,62,1,1
21.7,67,1,1
22.2,63,1,1
22.5,66,1,1
26.7,63,0,0
27.7,66,0,0
30.3,64,0,0
27.8,64,0,0
29.2,60,0,0
27.8,67,0,0
30.1,60,0,0
22.8,63,1,1
22.3,64,1,1
22.6,66,1,1
19.1,59,0,0
19.3,65,0,0
18.5,66,0,0
19.8,65,0,0
19.9,61,0,0
18.5,62,0,0
19.3,67,0,0
19.2,61,0,0
19.5,66,0,0
18.4,62,0,0
21.4,61,1,1
22,61,1,1
22.3,65,1,1
22.6,61,1,1
27.7,66,0,0
27.2,64,0,0
30.1,61,0,0
29.1,63,0,0
27.9,61,0,0
28,59,0,0
28.5,63,0,0
22.4,60,1,1
22.4,60,1,1
22.7,63,1,1
19.7,67,0,0
18.4,60,0,0
18.1,65,0,0
19.5,64,0,0
18.2,67,0,0
19.6,61,0,0
19.2,61,0,0
18.9,62,0,0
18.2,60,0,0
19.9,61,0,0
22.8,64,1,1
23,63,1,1
21.3,64,1,1
22.9,67,1,1
28.1,61,0,0
26.7,67,0,0
27.4,64,0,0
30.2,60,0,0
27.6,61,0,0
30.6,64,0,0
27.7,63,0,0
22.4,64,1,1
22.6,65,1,1
22.4,65,1,1
19,61,0,0
19.7,60,0,0
19.1,65,0,0
19.5,67,0,0
18.9,62,0,0
19.8,61,0,0
18.7,64,0,0
18.1,66,0,0
18.5,63,0,0
19.3,60,0,0
23,64,1,1
21,66,1,1
22.6,62,1,1
21.7,65,1,1
26.2,67,0,0
30.8,62,0,0
27.9,60,0,0
30.9,64,0,0
28.8,63,0,0
29.4,59,0,0
28.5,66,0,0
22.6,62,1,1
22.5,66,1,1
22.5,59,0,0
19.6,64,0,0
19.6,62,0,0
19.4,67,0,0
17.2,57,0,0
16.4,60,0,0
19,57,0,0
16.7,51,0,0
16.6,51,0,0
18.5,53,0,0
17.1,56,0,0
22.9,51,0,0
22.9,62,1,1
22.1,58,0,0
22.6,52,0,0
30.1,55,0,0
28.4,61,0,0
27.3,53,0,0
28.2,60,0,0
29.9,56,0,0
29.5,61,0,0
30.9,61,0,0
22.6,52,0,0
22.9,51,0,0
22.4,60,1,1
18,53,0,0
16.2,59,0,0
18.2,56,0,0
18.2,60,0,0
18.8,51,0,0
19.7,58,0,0
18.1,62,0,0
19.9,57,0,0
19.6,61,0,0
16.1,54,0,0
22.8,54,0,0
21.4,60,1,1
22.9,57,0,0
22.6,62,1,1
26.4,59,0,0
28.5,52,0,0
28.6,60,0,0
29.2,51,0,0
27.8,59,0,0
28,56,0,0
28.5,56,0,0
22.7,56,0,0
22.1,59,0,0
22.6,55,0,0
19.4,58,0,0
17.2,61,0,0
18.3,55,0,0
18.8,60,0,0
20,58,0,0
16.4,60,0,0
17,58,0,0
18,56,0,0
18.9,56,0,0
18.4,58,0,0
22.1,53,0,0
22.4,52,0,0
22.1,62,1,1
22.9,52,0,0
27,61,0,0
28.7,59,0,0
29.7,57,0,0
28,53,0,0
29,53,0,0
29.4,58,0,0
28.3,57,0,0
22.5,56,0,0
22.7,59,0,0
22.4,52,0,0
19.8,58,0,0
19.6,54,0,0
17.8,57,0,0
19.9,51,0,0
18.2,56,0,0
17.1,59,0,0
19.8,53,0,0
17.1,59,0,0
16.4,51,0,0
17.3,55,0,0
21.6,58,0,0
22.6,52,0,0
21.2,55,0,0
22.4,59,0,0
27.9,61,0,0
26.8,58,0,0
27.7,58,0,0
28.4,61,0,0
30.7,57,0,0
30.1,53,0,0
29,57,0,0
22.4,59,0,0
22.9,58,0,0
22.8,57,0,0
16.7,58,0,0
19.5,51,0,0
18.9,58,0,0
18.1,52,0,0
16.6,51,0,0
16.4,62,0,0
19.3,58,0,0
18.7,53,0,0
19.8,54,0,0
17.9,60,0,0
22.5,55,0,0
22.8,55,0,0
22.4,59,0,0
22.4,56,0,0
28.6,55,0,0
30.4,58,0,0
26.7,58,0,0
29.4,56,0,0
30.8,58,0,0
30.7,60,0,0
27.3,52,0,0
22.6,61,1,1
23,54,0,0
22.6,57,0,0
18.1,54,0,0
16.8,60,0,0
17.8,57,0,0
16.6,62,0,0
17,57,0,0
16.6,59,0,0
16.9,54,0,0
16.2,58,0,0
19.3,61,0,0
18.4,60,0,0
21.6,52,0,0
21.1,60,1,1
22.4,62,1,1
21.7,60,1,1
26.5,57,0,0
28,59,0,0
28.6,52,0,0
30.2,61,0,0
29.8,57,0,0
28.7,58,0,0
28.6,55,0,0
22.4,62,1,1
22.6,59,0,0
22.7,54,0,0
19.6,60,0,0
16.1,62,0,0
18.6,53,0,0
17.5,54,0,0
16.3,62,0,0
16.6,57,0,0
18.1,61,0,0
16.8,53,0,0
17.9,51,0,0
16.7,57,0,0
21.3,55,0,0
21.4,51,0,0
21.1,53,0,0
21.1,59,0,0
27.7,51,0,0
27.9,57,0,0
26.8,60,0,0
30.1,55,0,0
26.6,57,0,0
29.1,62,0,0
26.4,52,0,0
22,60,1,1
22.1,53,0,0
22.7,57,0,0
18.4,58,0,0
19.5,58,0,0
17.4,57,0,0
19.6,59,0,0
16.9,54,0,0
19.5,53,0,0
16.5,61,0,0
19.5,54,0,0
17.2,61,0,0
18.8,52,0,0
21.4,55,0,0
22.5,52,0,0
22.2,59,0,0
22.1,53,0,0
26,52,0,0
29.5,56,0,0
29.6,54,0,0
27.8,53,0,0
29.4,54,0,0
26.4,58,0,0
28.1,62,0,0
22.1,61,1,1
22.2,57,0,0
22.1,56,0,0
16.8,59,0,0
19.6,51,0,0
16.4,61,0,0
20,52,0,0
17.4,53,0,0
19.3,55,0,0
18.7,61,0,0
17.3,61,0,0
19.3,57,0,0
18.8,60,0,0
22.2,52,0,0
21.7,61,1,1
22.2,59,0,0
22.1,62,1,1
26.8,52,0,0
30.6,51,0,0
29.4,57,0,0
28.4,60,0,0
30.1,51,0,0
28,62,0,0
26.7,62,0,0
22.9,53,0,0
22.1,54,0,0
23,53,0,0
16.5,61,0,0
18.3,56,0,0
19.7,53,0,0
18.9,54,0,0
17.6,55,0,0
19.1,59,0,0
19.2,53,0,0
17,55,0,0
18.5,53,0,0
16.4,53,0,0
22.7,54,0,0
21,58,0,0
22.2,62,1,1
22.6,51,0,0
26.7,60,0,0
26.4,52,0,0
27.9,62,0,0
28.1,55,0,0
28.3,57,0,0
26.9,61,0,0
28.5,51,0,0
22.9,53,0,0
22.2,59,0,0
22.8,61,1,1
18.3,54,0,0
18.3,58,0,0
17.5,58,0,0
16.6,57,0,0
19.1,52,0,0
16.8,62,0,0
20,54,0,0
19.9,60,0,0
16.1,57,0,0
16.3,55,0,0
21.7,53,0,0
22.5,58,0,0
21.5,59,0,0
21.3,57,0,0
26.2,54,0,0
27.7,61,0,0
30,58,0,0
26.3,61,0,0
27.5,57,0,0
27.4,51,0,0
29.5,54,0,0
22.9,55,0,0
22.4,51,0,0
22.2,57,0,0
19.4,51,0,0
19.4,58,0,0
20,54,0,0
18.9,61,0,0
16,62,0,0
17.4,59,0,0
17.5,53,0,0
16.6,57,0,0
19.5,55,0,0
19.4,56,0,0
22.2,59,0,0
22.1,52,0,0
21.7,56,0,0
22.3,53,0,0
30.4,59,0,0
26.2,58,0,0
30.1,58,0,0
31,61,0,0
27.4,60,0,0
28.6,51,0,0
29.2,54,0,0
22.6,53,0,0
22,58,0,0
22.7,57,0,0
16.1,53,0,0
17.7,57,0,0
18.3,54,0,0
18.1,54,0,0
19.7,54,0,0
16.7,56,0,0
18.1,56,0,0
19.8,52,0,0
19.6,51,0,0
19.1,54,0,0
22.3,55,0,0
21.4,59,0,0
21.9,58,0,0
21.1,56,0,0
27.4,62,0,0
30.4,62,0,0
26.6,58,0,0
28.6,57,0,0
26.8,56,0,0
29.9,54,0,0
28,55,0,0
22.8,51,0,0
23,54,0,0
22.4,52,0,0
19.6,53,0,0
17.7,61,0,0
17.5,56,0,0
18.6,58,0,0
18.4,56,0,0
16.1,56,0,0
19.3,53,0,0
16.3,55,0,0
18.7,56,0,0
18.1,61,0,0
21.1,57,0,0
21.9,56,0,0
22.6,55,0,0
21.5,56,0,0
27.6,53,0,0
29.2,59,0,0
28.7,52,0,0
27.7,54,0,0
28.8,60,0,0
29.7,52,0,0
26.9,57,0,0
22.9,54,0,0
22,56,0,0
22.7,59,0,0
16.2,54,0,0
19.7,55,0,0
19.3,56,0,0
16.4,57,0,0
19.1,54,0,0
17.7,58,0,0
19.2,52,0,0
16.9,60,0,0
17.9,59,0,0
17.4,53,0,0
21.2,55,0,0
21.8,61,1,1
22.7,61,1,1
21.7,60,1,1
26,57,0,0
30.3,52,0,0
29.4,60,0,0
27.9,54,0,0
27.5,61,0,0
30.1,56,0,0
28.3,61,0,0
22.6,60,1,1
22.3,57,0,0
22,61,1,1
18.5,57,0,0
16.3,52,0,0
19.8,58,0,0
18,58,0,0
18.3,59,0,0
18.5,56,0,0
17.7,61,0,0
18.9,55,0,0
17.7,56,0,0
17.2,59,0,0
22.4,60,1,1
21.8,54,0,0
22.1,56,0,0
22.4,53,0,0
27.2,51,0,0
26.6,54,0,0
30.3,60,0,0
30.5,55,0,0
29.7,57,0,0
30.2,52,0,0
30.1,55,0,0
22.1,57,0,0
22.3,55,0,0
22.6,57,0,0
16.5,59,0,0
17.4,59,0,0
17.4,60,0,0
17.6,52,0,0
18.6,59,0,0
16,56,0,0
18,56,0,0
18.7,57,0,0
19.2,56,0,0
18.3,58,0,0
21.5,59,0,0
22.6,58,0,0
21.9,57,0,0
21.4,54,0,0
28.6,59,0,0
26.5,58,0,0
26.9,53,0,0
27.7,51,0,0
30,52,0,0
26.5,54,0,0
29.4,56,0,0
22.4,62,1,1
22.1,56,0,0
22.7,61,1,1
18,60,0,0
18.8,59,0,0
17.9,55,0,0
17.3,59,0,0
19.8,57,0,0
19.3,56,0,0
17.2,54,0,0
18.8,54,0,0
18.5,54,0,0
19.9,59,0,0
22.6,60,1,1
21.9,51,0,0
21.6,61,1,1
22.9,59,0,0
29.7,54,0,0
28.4,54,0,0
26.1,53,0,0
26.5,58,0,0
26.2,61,0,0
28.2,55,0,0
29.5,61,0,0
22.5,61,1,1
22.5,53,0,0
22.2,62,1,1
16.7,58,0,0
18.3,58,0,0
19,52,0,0
19.5,54,0,0
16.8,54,0,0
17,61,0,0
17.8,56,0,0
16.2,53,0,0
18.7,56,0,0
16.1,53,0,0
22.9,55,0,0
21.5,59,0,0
22.4,53,0,0
21.8,51,0,0
29,59,0,0
26.4,58,0,0
26.9,53,0,0
30,59,0,0
26.7,55,0,0
27.3,51,0,0
26.3,54,0,0
22.6,60,1,1
22.2,52,0,0
22.8,60,1,1
19.5,58,0,0
18.5,58,0,0
20,53,0,0
18.7,60,0,0
16.9,60,0,0
18.6,52,0,0
16.4,52,0,0
17.3,57,0,0
16.2,59,0,0
17.6,59,0,0
22.2,57,0,0
22.9,61,1,1
21.7,55,0,0
21.6,56,0,0
27.9,55,0,0
30.6,52,0,0
28.6,58,0,0
28.6,56,0,0
29.8,55,0,0
28.2,55,0,0
29.9,55,0,0
22.6,52,0,0
22.6,58,0,0
22.1,55,0,0
16.1,57,0,0
16.3,54,0,0
18.6,59,0,0
17,51,0,0
17.1,56,0,0
19.5,51,0,0
17.7,57,0,0
17.4,54,0,0
18,54,0,0
16,55,0,0
22.8,59,0,0
21.4,52,0,0
22.7,54,0,0
22.1,56,0,0
27.9,61,0,0
26.1,60,0,0
26.9,56,0,0
30,55,0,0
28.2,54,0,0
29.8,52,0,0
30.6,60,0,0
22.2,60,1,1
22.5,59,0,0
22.9,53,0,0
17.9,61,0,0
18.3,59,0,0
19,55,0,0
19.9,56,0,0
16.4,53,0,0
19.8,61,0,0
16.6,52,0,0
19.4,51,0,0
19.6,58,0,0
16.2,52,0,0
21.4,60,1,1
21.9,59,0,0
22.2,58,0,0
21.7,61,1,1
29.8,54,0,0
27.4,53,0,0
29.5,61,0,0
26.5,51,0,0
29.1,53,0,0
26.1,60,0,0
26.9,53,0,0
22.3,60,1,1
22.4,59,0,0
22.5,58,0,0
18.6,53,0,0
19.1,54,0,0
19.3,55,0,0
19.3,60,0,0
17,57,0,0
17.2,58,0,0
19.3,54,0,0
17.6,61,0,0
16.1,58,0,0
17.2,61,0,0
21.8,55,0,0
22.8,54,0,0
21.4,51,0,0
22.8,59,0,0
29.6,52,0,0
30.5,52,0,0
30.8,58,0,0
26.6,54,0,0
29.3,61,0,0
30.5,53,0,0
30.5,56,0,0
23,55,0,0
22.9,62,1,1
22.1,62,1,1
17.4,62,0,0
18.3,56,0,0
18.8,52,0,0
18.3,52,0,0
18.5,55,0,0
18.3,52,0,0
19.1,53,0,0
17.2,53,0,0
18.5,60,0,0
17.8,51,0,0
22.8,56,0,0
21.1,56,0,0
21.8,60,1,1
22.9,60,1,1
29.8,61,0,0
27,61,0,0
27.1,60,0,0
31,53,0,0
30.3,56,0,0
29.5,51,0,0
26.7,61,0,0
22.8,52,0,0
22.7,55,0,0
22.1,59,0,0
16.2,52,0,0
19.6,57,0,0
18.5,56,0,0
16.9,61,0,0
19.7,57,0,0
19.3,59,0,0
19,56,0,0
17.5,54,0,0
18.8,51,0,0
17.9,59,0,0
22.4,61,1,1
22.2,62,1,1
21.9,57,0,0
22.9,59,0,0
26.6,52,0,0
30.9,59,0,0
31,54,0,0
26.1,58,0,0
28.4,54,0,0
26.3,53,0,0
27.3,62,0,0
22.1,57,0,0
22.2,58,0,0
